LAMMPS data file via write_data, version 2 Aug 2023, timestep = 1000000, units = lj

864 atoms
1 atom types

0 13.9832746102803 xlo xhi
0 13.9832746102803 ylo yhi
0 13.9832746102803 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

44 1 5.5200404862349615 7.264019047443725 9.465571451289598 -1 -1 -3
828 1 6.047392613808953 7.158967094635611 10.517822038214986 -4 0 0
386 1 2.305873102975227 12.687238185067077 13.855185620213321 -3 5 1
79 1 1.9105215733308967 9.15554535862034 8.897640912813912 -2 3 0
852 1 1.2427959383833755 10.254577746386637 9.089350332270259 3 -1 -2
329 1 2.580384377095193 10.10431603408576 9.307469859290801 1 -4 1
649 1 2.135249465371149 9.990441558773538 10.505190765867649 2 -3 0
719 1 4.321932043102711 10.244400352161241 8.347465075523099 0 -3 -2
102 1 3.6452279189991414 8.837730803888721 10.352015430801572 6 -2 0
31 1 4.914416145531644 10.153881642175765 11.3762397320243 1 0 0
608 1 5.480141166445208 8.297493227933764 8.14558149458446 0 4 1
390 1 0.18505170516678884 7.535557514868026 8.818875575431555 3 2 2
85 1 1.2908864453743307 11.393659003719932 10.301829668242494 -8 2 6
569 1 1.9393643582308497 12.982812193337832 9.190633449774108 -1 4 3
524 1 3.0435078783133527 12.277489636637052 10.001609307444651 -3 4 -1
230 1 4.555699032363649 12.507730260835546 9.85808464193851 -3 -1 -2
332 1 2.378931907410181 11.431041380339801 10.01194261567326 -5 0 -2
213 1 6.306771644075954 11.577863114524348 8.591818625498892 1 -2 -1
431 1 4.932372119036109 11.453878175727025 13.30892180195187 0 -3 1
546 1 6.364907547267093 12.214386787930852 9.93151920600967 2 -5 2
181 1 2.0866835495438503 13.66764341360936 11.0037395330732 -3 1 -3
803 1 0.6416844027641854 13.156493463643258 11.373894176581745 0 3 6
764 1 3.000979842162778 11.155195128728302 11.70982581185613 -2 0 4
540 1 6.519861498816819 8.739429919540724 7.840618623900711 1 1 -2
788 1 5.920257633764622 13.63778793257048 11.089906895251422 3 3 0
808 1 4.795147331365335 13.392045476401647 9.570992382425159 -3 3 3
147 1 0.3331706160807869 8.388119796150347 10.7322409272718 -2 4 1
680 1 0.78341145955516 7.414345331625415 11.329117383162929 -4 4 0
15 1 1.3990152624713763 7.90186529703534 12.540188778658408 -2 0 2
